id,name,,,
1,上跳,,,
2,上跳破,,,
3,上跳跌回,,,
4,下跳,,,
5,下跳十字星,,,
6,下跳涨回,,,
7,下跳破,,,
8,十字星,,,
9,双底,,,
10,无,,,
11,涨不上去,,,
12,破趋势,,,
13,跌不下来,,,
14,连续上跳,,,
15,连续下跌,,,
16,连续下跳,,,
17,连续刺不破,,,
18,连续抬升,,,
19,连续长上影,,,
20,长上影,,,
21,长下影,,,
22,长阳包前,,,
23,长阳突破,,,
24,长阴包前,,,
25,长阴跌破,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,长上影
